B9Ia,15.3,1.31E+005,9.05E+001,11710,-0.11,-7.3,-0.74,-8.04,204,216,255
B8Ia,16.9,1.60E+005,7.52E+001,13520,-0.15,-7.2,-1.06,-8.26,182,206,255
B7Ia,18.6,1.93E+005,6.43E+001,15330,-0.18,-7.1,-1.37,-8.47,195,209,255
B6Ia,20.2,2.29E+005,5.59E+001,17140,-0.2,-7,-1.65,-8.65,191,207,255
B5Ia,21.9,2.91E+005,5.16E+001,18950,-0.22,-7,-1.91,-8.91,179,202,255
B4Ia,26.2,3.38E+005,4.92E+001,20160,-0.23,-7,-2.07,-9.07,187,203,255
B3Ia,30.5,4.28E+005,4.92E+001,21370,-0.24,-7.1,-2.23,-9.33,175,194,255
B2Ia,35.2,4.46E+005,4.50E+001,22580,-0.25,-7,-2.37,-9.37,177,196,255
B1Ia,40,5.07E+005,4.32E+001,23790,-0.26,-7,-2.51,-9.51,168,193,255
B0Ia,44.7,5.73E+005,4.16E+001,25000,-0.27,-7,-2.65,-9.65,161,189,255
B9Ia0,17.7,2.73E+005,1.31E+002,11710,-0.11,-8.1,-0.74,-8.84,204,216,255
B8Ia0,19.5,3.67E+005,1.14E+002,13520,-0.15,-8.1,-1.06,-9.16,182,206,255
B7Ia0,21.4,5.33E+005,1.07E+002,15330,-0.18,-8.2,-1.37,-9.57,195,209,255
B6Ia0,23.2,7.58E+005,1.02E+002,17140,-0.2,-8.3,-1.65,-9.95,191,207,255
B5Ia0,25.1,9.65E+005,9.39E+001,18950,-0.22,-8.3,-1.91,-10.21,179,202,255
B4Ia0,30.1,1.23E+006,9.37E+001,20160,-0.23,-8.4,-2.07,-10.47,187,203,255
B3Ia0,35.1,1.42E+006,8.95E+001,21370,-0.24,-8.4,-2.23,-10.63,175,194,255
B2Ia0,40.1,1.62E+006,8.57E+001,22580,-0.25,-8.4,-2.37,-10.77,177,196,255
B1Ia0,45.1,2.02E+006,8.62E+001,23790,-0.26,-8.5,-2.51,-11.01,168,193,255
B0Ia0,50.1,2.28E+006,8.30E+001,25000,-0.27,-8.5,-2.65,-11.15,161,189,255
B9Ib,12.9,2.27E+004,3.77E+001,11710,-0.11,-5.4,-0.74,-6.14,204,216,255
B8Ib,14.3,3.34E+004,3.44E+001,13520,-0.15,-5.5,-1.06,-6.56,182,206,255
B7Ib,15.8,4.43E+004,3.08E+001,15330,-0.18,-5.5,-1.37,-6.87,195,209,255
B6Ib,17.2,6.31E+004,2.94E+001,17140,-0.2,-5.6,-1.65,-7.25,191,207,255
B5Ib,18.7,8.80E+004,2.84E+001,18950,-0.22,-5.7,-1.91,-7.61,179,202,255
B4Ib,22.3,1.12E+005,2.83E+001,20160,-0.23,-5.8,-2.07,-7.87,187,203,255
B3Ib,25.9,1.29E+005,2.70E+001,21370,-0.24,-5.8,-2.23,-8.03,175,194,255
B2Ib,30.4,1.62E+005,2.71E+001,22580,-0.25,-5.9,-2.37,-8.27,177,196,255
B1Ib,34.8,1.84E+005,2.60E+001,23790,-0.26,-5.9,-2.51,-8.41,168,193,255
B0Ib,39.2,2.28E+005,2.62E+001,25000,-0.27,-6,-2.65,-8.65,161,189,255
B9II,10.5,4.32E+003,1.65E+001,11710,-0.11,-3.6,-0.74,-4.34,182,201,255
B8II,11.7,6.99E+003,1.57E+001,13520,-0.15,-3.8,-1.06,-4.86,181,199,255
B7II,12.9,1.11E+004,1.54E+001,15330,-0.18,-4,-1.37,-5.37,179,198,255
B6II,14.2,1.74E+004,1.54E+001,17140,-0.2,-4.2,-1.65,-5.85,177,196,255
B5II,15.5,2.91E+004,1.63E+001,18950,-0.22,-4.5,-1.91,-6.41,175,195,255
B4II,18.4,4.37E+004,1.67E+001,20760,-0.24,-4.7,-2.15,-6.85,172,194,255
B3II,21.4,6.45E+004,1.71E+001,22570,-0.25,-4.9,-2.37,-7.27,168,193,255
B2II,25.5,9.36E+004,1.77E+001,24380,-0.27,-5.1,-2.58,-7.68,165,192,255
B1II,29.7,1.34E+005,1.83E+001,26190,-0.28,-5.3,-2.77,-8.07,163,190,255
B0II,33.8,1.90E+005,1.91E+001,28000,-0.29,-5.5,-2.95,-8.45,162,188,255
B9III,8.1,2.99E+002,4.33E+000,11710,-0.11,-0.7,-0.74,-1.44,178,195,255
B8III,9,5.30E+002,4.33E+000,13520,-0.15,-1,-1.06,-2.06,175,193,255
B7III,10.1,1.01E+003,4.66E+000,15330,-0.18,-1.4,-1.37,-2.77,171,191,255
B6III,11.2,1.74E+003,4.87E+000,17140,-0.2,-1.7,-1.65,-3.35,170,190,255
B5III,12.3,3.19E+003,5.40E+000,18950,-0.22,-2.1,-1.91,-4.01,168,189,255
B4III,14.5,6.93E+003,6.63E+000,20760,-0.24,-2.7,-2.15,-4.85,166,188,255
B3III,16.8,1.35E+004,7.82E+000,22570,-0.25,-3.2,-2.37,-5.57,163,187,255
B2III,20.6,2.83E+004,9.71E+000,24380,-0.27,-3.8,-2.58,-6.38,159,180,255
B1III,24.5,5.34E+004,1.16E+001,26190,-0.28,-4.3,-2.77,-7.07,158,177,255
B0III,28.4,1.09E+005,1.45E+001,28000,-0.29,-4.9,-2.95,-7.85,158,177,255
B9IV,5.7,1.72E+002,3.29E+000,11710,-0.11,-0.1,-0.74,-0.84,180,197,255
B8IV,6.4,3.34E+002,3.44E+000,13520,-0.15,-0.5,-1.06,-1.56,175,193,255
B7IV,7.3,6.40E+002,3.70E+000,15330,-0.18,-0.9,-1.37,-2.27,170,189,255
B6IV,8.2,1.20E+003,4.05E+000,17140,-0.2,-1.3,-1.65,-2.95,175,194,255
B5IV,9.1,2.21E+003,4.50E+000,18950,-0.22,-1.7,-1.91,-3.61,172,192,255
B4IV,10.6,4.79E+003,5.52E+000,20760,-0.24,-2.3,-2.15,-4.45,169,190,255
B3IV,12.2,9.32E+003,6.51E+000,22570,-0.25,-2.8,-2.37,-5.17,166,188,255
B2IV,15.8,1.96E+004,8.08E+000,24380,-0.27,-3.4,-2.58,-5.98,159,179,255
B1IV,19.4,3.70E+004,9.63E+000,26190,-0.28,-3.9,-2.77,-6.67,157,180,255
B0IV,22.9,7.57E+004,1.21E+001,28000,-0.29,-4.5,-2.95,-7.45,156,179,255
B9V,3.4,1.19E+002,2.73E+000,11710,-0.11,0.3,-0.74,-0.44,181,198,255
B8V,3.8,2.11E+002,2.73E+000,13520,-0.15,0,-1.06,-1.06,177,195,255
B7V,4.5,4.04E+002,2.94E+000,15330,-0.18,-0.4,-1.37,-1.77,173,191,255
B6V,5.2,6.92E+002,3.07E+000,17140,-0.2,-0.7,-1.65,-2.35,172,189,255
B5V,5.9,1.16E+003,3.26E+000,18950,-0.22,-1,-1.91,-2.91,170,191,255
B4V,6.7,2.29E+003,3.82E+000,20760,-0.24,-1.5,-2.15,-3.65,164,184,255
B3V,7.6,4.89E+003,4.71E+000,22570,-0.25,-2.1,-2.37,-4.47,165,185,255
B2V,10.9,9.36E+003,5.59E+000,24380,-0.27,-2.6,-2.58,-5.18,160,180,255
B1V,14.2,1.94E+004,6.97E+000,26190,-0.28,-3.2,-2.77,-5.97,160,182,255
B0V,17.5,3.62E+004,8.34E+000,28000,-0.29,-3.7,-2.95,-6.65,156,178,255
B9VI,2.1,5.20E+001,1.81E+000,11710,-0.11,1.2,-0.74,0.46,181,198,255
B8VI,2.4,1.01E+002,1.89E+000,13520,-0.15,0.8,-1.06,-0.26,177,195,255
B7VI,2.5,1.93E+002,2.03E+000,15330,-0.18,0.4,-1.37,-0.97,173,191,255
B6VI,2.7,3.63E+002,2.23E+000,17140,-0.2,0,-1.65,-1.65,172,189,255
B5VI,2.9,6.67E+002,2.47E+000,18950,-0.22,-0.4,-1.91,-2.31,170,191,255
B4VI,3.4,1.32E+003,2.89E+000,20760,-0.24,-0.9,-2.15,-3.05,164,184,255
B3VI,3.8,2.57E+003,3.41E+000,22570,-0.25,-1.4,-2.37,-3.77,165,185,255
B2VI,4.5,5.39E+003,4.24E+000,24380,-0.27,-2,-2.58,-4.58,160,180,255
B1VI,5.2,1.02E+004,5.05E+000,26190,-0.28,-2.5,-2.77,-5.27,160,182,255
B0VI,5.9,1.90E+004,6.04E+000,28000,-0.29,-3,-2.95,-5.95,156,178,255
