F9V,1.15,2.03E+000,1.30E+000,6140,0.6,4.1,-0.12,3.98,255,247,252
F8V,1.2,2.41E+000,1.35E+000,6280,0.56,3.9,-0.11,3.79,255,247,252
F7V,1.3,2.62E+000,1.35E+000,6420,0.52,3.8,-0.1,3.7,246,243,255
F6V,1.35,3.13E+000,1.41E+000,6560,0.49,3.6,-0.09,3.51,244,241,255
F5V,1.4,3.75E+000,1.48E+000,6700,0.46,3.4,-0.08,3.32,248,247,255
F4V,1.45,4.50E+000,1.56E+000,6840,0.42,3.2,-0.08,3.12,224,226,255
F3V,1.5,4.94E+000,1.57E+000,6980,0.39,3.1,-0.08,3.02,230,233,255
F2V,1.55,5.95E+000,1.65E+000,7120,0.36,2.9,-0.09,2.81,236,239,255
F1V,1.6,6.56E+000,1.67E+000,7260,0.33,2.8,-0.09,2.71,230,234,255
F0V,1.65,7.94E+000,1.77E+000,7400,0.3,2.6,-0.1,2.5,224,229,255
