O9Ia,63.1,7.31E+005,3.85E+001,27600,-0.29,-7,-2.91,-9.91,164,185,255
O8Ia,81.7,9.13E+005,3.60E+001,30200,-0.3,-7,-3.15,-10.15,162,183,255
O7Ia,100.9,1.12E+006,3.38E+001,32800,-0.31,-7,-3.37,-10.37,160,181,255
O6Ia,120.1,1.36E+006,3.19E+001,35400,-0.32,-7,-3.58,-10.58,157,178,255
O5Ia,142,1.48E+006,2.90E+001,38000,-0.33,-6.9,-3.78,-10.68,155,176,255
O4Ia,147.3,1.74E+006,2.77E+001,40400,-0.33,-6.9,-3.95,-10.85,153,174,255
O3Ia,148,1.85E+006,2.55E+001,42800,-0.34,-6.8,-4.12,-10.92,151,172,255
O2Ia,148.6,2.14E+006,2.46E+001,45200,-0.35,-6.8,-4.28,-11.08,148,170,255
O1Ia,149.3,2.25E+006,2.27E+001,47600,-0.35,-6.7,-4.43,-11.13,146,168,255
O0Ia,150,2.59E+006,2.21E+001,50000,-0.35,-6.7,-4.58,-11.28,144,166,255
O9Ia0,71.8,3.19E+006,8.05E+001,27600,-0.29,-8.6,-2.91,-11.51,164,185,255
O8Ia0,93.4,4.37E+006,7.87E+001,30200,-0.3,-8.7,-3.15,-11.85,162,183,255
O7Ia0,115.1,5.88E+006,7.74E+001,32800,-0.31,-8.8,-3.37,-12.17,160,181,255
O6Ia0,136.7,7.81E+006,7.66E+001,35400,-0.32,-8.9,-3.58,-12.48,157,178,255
O5Ia0,158.4,1.03E+007,7.62E+001,38000,-0.33,-9,-3.78,-12.78,155,176,255
O4Ia0,158.7,1.32E+007,7.64E+001,40400,-0.33,-9.1,-3.95,-13.05,153,174,255
O3Ia0,159,1.68E+007,7.69E+001,42800,-0.34,-9.2,-4.12,-13.32,151,172,255
O2Ia0,159.4,2.14E+007,7.77E+001,45200,-0.35,-9.3,-4.28,-13.58,148,170,255
O1Ia0,159.7,2.71E+007,7.88E+001,47600,-0.35,-9.4,-4.43,-13.83,146,168,255
O0Ia0,160,3.41E+007,8.02E+001,50000,-0.35,-9.5,-4.58,-14.08,144,166,255
O9Ib,54.5,3.19E+005,2.55E+001,27600,-0.29,-6.1,-2.91,-9.01,164,185,255
O8Ib,69.9,4.37E+005,2.49E+001,30200,-0.3,-6.2,-3.15,-9.35,162,183,255
O7Ib,86.7,5.88E+005,2.45E+001,32800,-0.31,-6.3,-3.37,-9.67,160,181,255
O6Ib,103.5,7.81E+005,2.42E+001,35400,-0.32,-6.4,-3.58,-9.98,157,178,255
O5Ib,125.6,1.03E+006,2.41E+001,38000,-0.33,-6.5,-3.78,-10.28,155,176,255
O4Ib,135.8,1.20E+006,2.31E+001,40400,-0.33,-6.5,-3.95,-10.45,153,174,255
O3Ib,136.9,1.40E+006,2.22E+001,42800,-0.34,-6.5,-4.12,-10.62,151,172,255
O2Ib,137.9,1.62E+006,2.14E+001,45200,-0.35,-6.5,-4.28,-10.78,148,170,255
O1Ib,139,1.87E+006,2.07E+001,47600,-0.35,-6.5,-4.43,-10.93,146,168,255
O0Ib,140,2.15E+006,2.02E+001,50000,-0.35,-6.5,-4.58,-11.08,144,166,255
O9II,45.9,2.76E+005,1.98E+001,30200,-0.3,-5.7,-3.15,-8.85,160,186,255
O8II,58.2,3.60E+005,1.96E+001,32400,-0.31,-5.8,-3.34,-9.14,158,183,255
O7II,72.5,5.10E+005,2.05E+001,34600,-0.32,-6,-3.52,-9.52,156,181,255
O6II,86.9,6.54E+005,2.05E+001,36800,-0.32,-6.1,-3.69,-9.79,155,179,255
O5II,109.2,7.59E+005,1.97E+001,39000,-0.33,-6.1,-3.85,-9.95,153,177,255
O4II,124.4,9.60E+005,1.98E+001,41200,-0.34,-6.2,-4.01,-10.21,151,175,255
O3II,125.8,1.21E+006,2.00E+001,43400,-0.34,-6.3,-4.16,-10.46,149,173,255
O2II,127.2,1.52E+006,2.03E+001,45600,-0.35,-6.4,-4.3,-10.7,148,170,255
O1II,128.6,1.73E+006,1.98E+001,47800,-0.35,-6.4,-4.44,-10.84,146,168,255
O0II,130,2.15E+006,2.02E+001,50000,-0.35,-6.5,-4.58,-11.08,144,166,255
O9III,37.3,1.59E+005,1.50E+001,30200,-0.3,-5.1,-3.15,-8.25,158,177,255
O8III,46.5,2.07E+005,1.49E+001,32400,-0.31,-5.2,-3.34,-8.54,157,178,255
O7III,58.4,2.94E+005,1.55E+001,34600,-0.32,-5.4,-3.52,-8.92,158,177,255
O6III,70.2,3.76E+005,1.56E+001,36800,-0.32,-5.5,-3.69,-9.19,156,175,255
O5III,92.8,5.25E+005,1.64E+001,39000,-0.33,-5.7,-3.85,-9.55,154,174,255
O4III,112.9,7.28E+005,1.73E+001,41200,-0.34,-5.9,-4.01,-9.91,152,172,255
O3III,114.7,9.17E+005,1.75E+001,43400,-0.34,-6,-4.16,-10.16,150,171,255
O2III,116.5,1.26E+006,1.85E+001,45600,-0.35,-6.2,-4.3,-10.5,148,169,255
O1III,118.2,1.58E+006,1.89E+001,47800,-0.35,-6.3,-4.44,-10.74,146,168,255
O0III,120,2.15E+006,2.02E+001,50000,-0.35,-6.5,-4.58,-11.08,144,166,255
O9IV,28.6,1.10E+005,1.25E+001,30200,-0.3,-4.7,-3.15,-7.85,155,177,255
O8IV,34.7,1.57E+005,1.30E+001,32400,-0.31,-4.9,-3.34,-8.24,153,176,255
O7IV,44.2,2.23E+005,1.35E+001,34600,-0.32,-5.1,-3.52,-8.62,152,175,255
O6IV,53.6,3.13E+005,1.42E+001,36800,-0.32,-5.3,-3.69,-8.99,151,174,255
O5IV,76.4,4.37E+005,1.49E+001,39000,-0.33,-5.5,-3.85,-9.35,150,172,255
O4IV,101.5,5.52E+005,1.50E+001,41200,-0.34,-5.6,-4.01,-9.61,149,171,255
O3IV,103.6,6.96E+005,1.52E+001,43400,-0.34,-5.7,-4.16,-9.86,148,170,255
O2IV,105.7,8.72E+005,1.54E+001,45600,-0.35,-5.8,-4.3,-10.1,146,169,255
O1IV,107.9,1.09E+006,1.57E+001,47800,-0.35,-5.9,-4.44,-10.34,145,167,255
O0IV,110,1.36E+006,1.60E+001,50000,-0.35,-6,-4.58,-10.58,144,166,255
O9V,20,5.76E+004,9.04E+000,30200,-0.3,-4,-3.15,-7.15,154,178,255
O8V,23,9.91E+004,1.03E+001,32400,-0.31,-4.4,-3.34,-7.74,157,177,255
O7V,30,1.54E+005,1.13E+001,34600,-0.32,-4.7,-3.52,-8.22,157,177,255
O6V,37,2.60E+005,1.29E+001,36800,-0.32,-5.1,-3.69,-8.79,162,184,255
O5V,60,3.98E+005,1.42E+001,39000,-0.33,-5.4,-3.85,-9.25,155,176,255
O4V,90,5.04E+005,1.44E+001,41200,-0.34,-5.5,-4.01,-9.51,153,174,255
O3V,92.5,6.34E+005,1.45E+001,43400,-0.34,-5.6,-4.16,-9.76,151,172,255
O2V,95,7.95E+005,1.47E+001,45600,-0.35,-5.7,-4.3,-10,148,170,255
O1V,97.5,9.94E+005,1.50E+001,47800,-0.35,-5.8,-4.44,-10.24,146,168,255
O0V,100,1.24E+006,1.53E+001,50000,-0.35,-5.9,-4.58,-10.48,144,166,255
O9VI,6.7,3.31E+004,6.85E+000,30200,-0.3,-3.4,-3.15,-6.55,154,178,255
O8VI,7.6,5.70E+004,7.81E+000,32400,-0.31,-3.8,-3.34,-7.14,157,177,255
O7VI,10.9,1.07E+005,9.36E+000,34600,-0.32,-4.3,-3.52,-7.82,157,177,255
O6VI,14.2,1.80E+005,1.08E+001,36800,-0.32,-4.7,-3.69,-8.39,162,184,255
O5VI,17.5,3.02E+005,1.24E+001,39000,-0.33,-5.1,-3.85,-8.95,155,176,255
O4VI,20,3.82E+005,1.25E+001,41200,-0.34,-5.2,-4.01,-9.21,153,174,255
O3VI,23,4.81E+005,1.26E+001,43400,-0.34,-5.3,-4.16,-9.46,151,172,255
O2VI,30,6.03E+005,1.28E+001,45600,-0.35,-5.4,-4.3,-9.7,148,170,255
O1VI,37,7.54E+005,1.31E+001,47800,-0.35,-5.5,-4.44,-9.94,146,168,255
O0VI,60,9.40E+005,1.33E+001,50000,-0.35,-5.6,-4.58,-10.18,144,166,255
